B. Forbes,R. Gay,D. White,L. Aldridge,D. DeRozan,19
M. Belinelli,D. Bertāns,P. Mills,L. Aldridge,D. DeRozan,4
M. Belinelli,D. Bertāns,P. Mills,J. Poeltl,D. DeRozan,8
M. Belinelli,D. Bertāns,P. Mills,J. Poeltl,R. Gay,2
M. Belinelli,D. Bertāns,P. Mills,J. Poeltl,R. Gay,0
P. Mills,M. Belinelli,D. Bertāns,J. Poeltl,R. Gay,12
B. Forbes,M. Belinelli,D. Bertāns,J. Poeltl,R. Gay,0
B. Forbes,D. DeRozan,D. Bertāns,J. Poeltl,R. Gay,0
B. Forbes,D. DeRozan,L. Aldridge,D. Cunningham,R. Gay,0
B. Forbes,D. DeRozan,L. Aldridge,D. Cunningham,R. Gay,4
B. Forbes,D. DeRozan,L. Aldridge,D. Cunningham,D. White,2
M. Belinelli,D. DeRozan,L. Aldridge,D. Cunningham,D. White,2
M. Belinelli,D. DeRozan,L. Aldridge,D. Cunningham,P. Mills,4
M. Belinelli,D. DeRozan,L. Aldridge,R. Gay,P. Mills,8
M. Belinelli,D. DeRozan,B. Forbes,R. Gay,P. Mills,0
D. White,B. Forbes,R. Gay,D. DeRozan,L. Aldridge,21
P. Mills,B. Forbes,R. Gay,D. DeRozan,L. Aldridge,3
P. Mills,M. Belinelli,D. Bertāns,D. DeRozan,L. Aldridge,5
P. Mills,M. Belinelli,D. Bertāns,R. Gay,L. Aldridge,1
P. Mills,M. Belinelli,D. Bertāns,R. Gay,L. Aldridge,1
P. Mills,M. Belinelli,D. Bertāns,R. Gay,J. Poeltl,0
P. Mills,M. Belinelli,D. Bertāns,R. Gay,J. Poeltl,0
R. Gay,P. Mills,D. Bertāns,M. Belinelli,J. Poeltl,8
B. Forbes,D. White,D. Bertāns,M. Belinelli,J. Poeltl,4
B. Forbes,D. White,D. Cunningham,M. Belinelli,J. Poeltl,2
B. Forbes,D. White,D. Cunningham,Q. Pondexter,J. Poeltl,2
C. Metu,D. White,D. Cunningham,Q. Pondexter,J. Poeltl,13
